"Category",1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
"Food",3290,3477,3448,3664,3748,4152,4296,,,,,,,,,,,,,,,,,,
"Alcoholic Beverages",275,306,271,289,269,284,293,,,,,,,,,,,,,,,,,,
"Housing",6674,7087,7292,7569,8079,8609,8703,,,,,,,,,,,,,,,,,,
"Apparel",1319,1420,1346,1446,1489,1582,1618,,,,,,,,,,,,,,,,,,
"Transportation",4304,4587,4842,4600,5093,5187,5120,,,,,,,,,,,,,,,,,,
"Healthcare",1049,1108,1135,1135,1298,1407,1480,,,,,,,,,,,,,,,,,,
"Entertainment",1055,1170,1149,1193,1329,1424,1422,,,,,,,,,,,,,,,,,,
"Personal Care",289,303,303,330,334,366,364,,,,,,,,,,,,,,,,,,
"Reading",132,141,140,142,150,157,153,,,,,,,,,,,,,,,,,,
"Education",303,321,314,337,342,367,406,,,,,,,,,,,,,,,,,,
"Tobacco Products",228,219,230,232,242,261,274,,,,,,,,,,,,,,,,,,
"Miscellaneous",451,529,522,562,578,643,842,,,,,,,,,,,,,,,,,,
"Cash Contributions",706,805,746,741,693,900,816,,,,,,,,,,,,,,,,,,
"Personal Insurance",1897,2016,2127,2175,2249,2472,2592,,,,,,,,,,,,,,,,,,
